row_key,source_type,quiz_id,source_file,question_id,field_origin,choice_id,surface,reading,part_of_speech,definitions,has_kanji,needs_override,review_status,review_notes,override_text
quiz|register_radar.json|rr_075|choice_label|b|言語道断,quiz,registerRadar,register_radar.json,rr_075,choice_label,b,言語道断,,,,1,1,,,
quiz|register_radar.json|rr_075|context||友人に誕生日プレゼントをもらい,quiz,registerRadar,register_radar.json,rr_075,context,,友人に誕生日プレゼントをもらい,,,,1,1,,,
quiz|register_radar.json|rr_075|context||翌日メッセージで礼を言う,quiz,registerRadar,register_radar.json,rr_075,context,,翌日メッセージで礼を言う,,,,1,1,,,
quiz|register_radar.json|rr_075|explanation||友人へのお礼はカジュアルな感謝が自然です,quiz,registerRadar,register_radar.json,rr_075,explanation,,友人へのお礼はカジュアルな感謝が自然です,,,,1,1,,,
quiz|register_radar.json|rr_075|japanese||友人に誕生日プレゼントをもらい,quiz,registerRadar,register_radar.json,rr_075,japanese,,友人に誕生日プレゼントをもらい,,,,1,1,,,
quiz|register_radar.json|rr_075|japanese||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_075,japanese,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_075|japanese||翌日メッセージで礼を言う,quiz,registerRadar,register_radar.json,rr_075,japanese,,翌日メッセージで礼を言う,,,,1,1,,,
quiz|register_radar.json|rr_075|prompt||場面に合う表現を選びなさい,quiz,registerRadar,register_radar.json,rr_075,prompt,,場面に合う表現を選びなさい,,,,1,1,,,
quiz|register_radar.json|rr_075|vocabulary_0||友人に誕生日プレゼントをもらい,quiz,registerRadar,register_radar.json,rr_075,vocabulary_0,,友人に誕生日プレゼントをもらい,,,,1,1,,,
quiz|register_radar.json|rr_075|vocabulary_1||翌日メッセージで礼を言う,quiz,registerRadar,register_radar.json,rr_075,vocabulary_1,,翌日メッセージで礼を言う,,,,1,1,,,
quiz|register_radar.json|rr_075|vocabulary_2||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_075,vocabulary_2,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_076|choice_label|b|佐藤だ,quiz,registerRadar,register_radar.json,rr_076,choice_label,b,佐藤だ,,,,1,1,,,
quiz|register_radar.json|rr_076|choice_label|b|呼んで,quiz,registerRadar,register_radar.json,rr_076,choice_label,b,呼んで,,,,1,1,,,
quiz|register_radar.json|rr_076|choice_label|c|小生,quiz,registerRadar,register_radar.json,rr_076,choice_label,c,小生,,,,1,1,,,
quiz|register_radar.json|rr_076|choice_label|c|御座りまする,quiz,registerRadar,register_radar.json,rr_076,choice_label,c,御座りまする,,,,1,1,,,
quiz|register_radar.json|rr_076|choice_label|a|時に,quiz,registerRadar,register_radar.json,rr_076,choice_label,a,時に,,,,1,1,,,
quiz|register_radar.json|rr_076|choice_label|a|様とお約束しております,quiz,registerRadar,register_radar.json,rr_076,choice_label,a,様とお約束しております,,,,1,1,,,
quiz|register_radar.json|rr_076|choice_label|a|社の佐藤と申します,quiz,registerRadar,register_radar.json,rr_076,choice_label,a,社の佐藤と申します,,,,1,1,,,
quiz|register_radar.json|rr_076|choice_label|c|面会の約,quiz,registerRadar,register_radar.json,rr_076,choice_label,c,面会の約,,,,1,1,,,
quiz|register_radar.json|rr_076|context||取引先の受付に,quiz,registerRadar,register_radar.json,rr_076,context,,取引先の受付に,,,,1,1,,,
quiz|register_radar.json|rr_076|context||担当者とアポイントがある旨を伝える,quiz,registerRadar,register_radar.json,rr_076,context,,担当者とアポイントがある旨を伝える,,,,1,1,,,
quiz|register_radar.json|rr_076|explanation||受付には社名・自分の名前・用件を丁寧に述べるのが無難です,quiz,registerRadar,register_radar.json,rr_076,explanation,,受付には社名・自分の名前・用件を丁寧に述べるのが無難です,,,,1,1,,,
quiz|register_radar.json|rr_076|japanese||取引先の受付に,quiz,registerRadar,register_radar.json,rr_076,japanese,,取引先の受付に,,,,1,1,,,
quiz|register_radar.json|rr_076|japanese||担当者とアポイントがある旨を伝える,quiz,registerRadar,register_radar.json,rr_076,japanese,,担当者とアポイントがある旨を伝える,,,,1,1,,,
quiz|register_radar.json|rr_076|japanese||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_076,japanese,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_076|prompt||場面に合う表現を選びなさい,quiz,registerRadar,register_radar.json,rr_076,prompt,,場面に合う表現を選びなさい,,,,1,1,,,
quiz|register_radar.json|rr_076|vocabulary_0||取引先の受付に,quiz,registerRadar,register_radar.json,rr_076,vocabulary_0,,取引先の受付に,,,,1,1,,,
quiz|register_radar.json|rr_076|vocabulary_1||担当者とアポイントがある旨を伝える,quiz,registerRadar,register_radar.json,rr_076,vocabulary_1,,担当者とアポイントがある旨を伝える,,,,1,1,,,
quiz|register_radar.json|rr_076|vocabulary_2||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_076,vocabulary_2,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_077|choice_label|a|お疲れ,quiz,registerRadar,register_radar.json,rr_077,choice_label,a,お疲れ,,,,1,1,,,
quiz|register_radar.json|rr_077|choice_label|c|つまんね,quiz,registerRadar,register_radar.json,rr_077,choice_label,c,つまんね,,,,0,0,,,
quiz|register_radar.json|rr_077|choice_label|a|めっちゃ分かりやすかったよ,quiz,registerRadar,register_radar.json,rr_077,choice_label,a,めっちゃ分かりやすかったよ,,,,1,1,,,
quiz|register_radar.json|rr_077|choice_label|b|御発表,quiz,registerRadar,register_radar.json,rr_077,choice_label,b,御発表,,,,1,1,,,
quiz|register_radar.json|rr_077|choice_label|b|誠に畏れ入りました,quiz,registerRadar,register_radar.json,rr_077,choice_label,b,誠に畏れ入りました,,,,1,1,,,
quiz|register_radar.json|rr_077|context||サークルの後輩の発表を聞いたあと,quiz,registerRadar,register_radar.json,rr_077,context,,サークルの後輩の発表を聞いたあと,,,,1,1,,,
quiz|register_radar.json|rr_077|context||感想を一言,quiz,registerRadar,register_radar.json,rr_077,context,,感想を一言,,,,1,1,,,
quiz|register_radar.json|rr_077|explanation||サークル内では率直で軽い褒め言葉が自然です,quiz,registerRadar,register_radar.json,rr_077,explanation,,サークル内では率直で軽い褒め言葉が自然です,,,,1,1,,,
quiz|register_radar.json|rr_077|japanese||サークルの後輩の発表を聞いたあと,quiz,registerRadar,register_radar.json,rr_077,japanese,,サークルの後輩の発表を聞いたあと,,,,1,1,,,
quiz|register_radar.json|rr_077|japanese||感想を一言,quiz,registerRadar,register_radar.json,rr_077,japanese,,感想を一言,,,,1,1,,,
quiz|register_radar.json|rr_077|japanese||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_077,japanese,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_077|prompt||場面に合う表現を選びなさい,quiz,registerRadar,register_radar.json,rr_077,prompt,,場面に合う表現を選びなさい,,,,1,1,,,
quiz|register_radar.json|rr_077|vocabulary_0||サークルの後輩の発表を聞いたあと,quiz,registerRadar,register_radar.json,rr_077,vocabulary_0,,サークルの後輩の発表を聞いたあと,,,,1,1,,,
quiz|register_radar.json|rr_077|vocabulary_1||感想を一言,quiz,registerRadar,register_radar.json,rr_077,vocabulary_1,,感想を一言,,,,1,1,,,
quiz|register_radar.json|rr_077|vocabulary_2||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_077,vocabulary_2,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_078|choice_label|b|すみませんでしたー,quiz,registerRadar,register_radar.json,rr_078,choice_label,b,すみませんでしたー,,,,0,0,,,
quiz|register_radar.json|rr_078|choice_label|c|土下座の意,quiz,registerRadar,register_radar.json,rr_078,choice_label,c,土下座の意,,,,1,1,,,
quiz|register_radar.json|rr_078|choice_label|c|小生,quiz,registerRadar,register_radar.json,rr_078,choice_label,c,小生,,,,1,1,,,
quiz|register_radar.json|rr_078|choice_label|a|申し訳ございません,quiz,registerRadar,register_radar.json,rr_078,choice_label,a,申し訳ございません,,,,1,1,,,
quiz|register_radar.json|rr_078|choice_label|a|確認が不足しておりました,quiz,registerRadar,register_radar.json,rr_078,choice_label,a,確認が不足しておりました,,,,1,1,,,
quiz|register_radar.json|rr_078|choice_label|c|罪該死に付き,quiz,registerRadar,register_radar.json,rr_078,choice_label,c,罪該死に付き,,,,1,1,,,
quiz|register_radar.json|rr_078|context||社長の前で自分のミスを簡潔に謝る,quiz,registerRadar,register_radar.json,rr_078,context,,社長の前で自分のミスを簡潔に謝る,,,,1,1,,,
quiz|register_radar.json|rr_078|explanation||経営層の前では簡潔な謝罪と原因の言及が無難です,quiz,registerRadar,register_radar.json,rr_078,explanation,,経営層の前では簡潔な謝罪と原因の言及が無難です,,,,1,1,,,
quiz|register_radar.json|rr_078|japanese||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_078,japanese,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_078|japanese||社長の前で自分のミスを簡潔に謝る,quiz,registerRadar,register_radar.json,rr_078,japanese,,社長の前で自分のミスを簡潔に謝る,,,,1,1,,,
quiz|register_radar.json|rr_078|prompt||場面に合う表現を選びなさい,quiz,registerRadar,register_radar.json,rr_078,prompt,,場面に合う表現を選びなさい,,,,1,1,,,
quiz|register_radar.json|rr_078|vocabulary_0||社長の前で自分のミスを簡潔に謝る,quiz,registerRadar,register_radar.json,rr_078,vocabulary_0,,社長の前で自分のミスを簡潔に謝る,,,,1,1,,,
quiz|register_radar.json|rr_078|vocabulary_1||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_078,vocabulary_1,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_079|choice_label|b|うるせえんだよ,quiz,registerRadar,register_radar.json,rr_079,choice_label,b,うるせえんだよ,,,,0,0,,,
quiz|register_radar.json|rr_079|choice_label|a|できれば時間をずらしていただけますか,quiz,registerRadar,register_radar.json,rr_079,choice_label,a,できれば時間をずらしていただけますか,,,,1,1,,,
quiz|register_radar.json|rr_079|choice_label|a|夜遅くの洗濯の音が少し響くようなので,quiz,registerRadar,register_radar.json,rr_079,choice_label,a,夜遅くの洗濯の音が少し響くようなので,,,,1,1,,,
quiz|register_radar.json|rr_079|choice_label|c|御使用は明朝まで御猶予賜りたく,quiz,registerRadar,register_radar.json,rr_079,choice_label,c,御使用は明朝まで御猶予賜りたく,,,,1,1,,,
quiz|register_radar.json|rr_079|choice_label|c|洗濯機,quiz,registerRadar,register_radar.json,rr_079,choice_label,c,洗濯機,,,,1,1,,,
quiz|register_radar.json|rr_079|context||夜遅くの洗濯機の音が響く旨を初めて伝える,quiz,registerRadar,register_radar.json,rr_079,context,,夜遅くの洗濯機の音が響く旨を初めて伝える,,,,1,1,,,
quiz|register_radar.json|rr_079|context||隣の部屋の人に,quiz,registerRadar,register_radar.json,rr_079,context,,隣の部屋の人に,,,,1,1,,,
quiz|register_radar.json|rr_079|explanation||近隣トラブルは事実を柔らかく述べる依頼が無難です,quiz,registerRadar,register_radar.json,rr_079,explanation,,近隣トラブルは事実を柔らかく述べる依頼が無難です,,,,1,1,,,
quiz|register_radar.json|rr_079|japanese||夜遅くの洗濯機の音が響く旨を初めて伝える,quiz,registerRadar,register_radar.json,rr_079,japanese,,夜遅くの洗濯機の音が響く旨を初めて伝える,,,,1,1,,,
quiz|register_radar.json|rr_079|japanese||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_079,japanese,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_079|japanese||隣の部屋の人に,quiz,registerRadar,register_radar.json,rr_079,japanese,,隣の部屋の人に,,,,1,1,,,
quiz|register_radar.json|rr_079|prompt||場面に合う表現を選びなさい,quiz,registerRadar,register_radar.json,rr_079,prompt,,場面に合う表現を選びなさい,,,,1,1,,,
quiz|register_radar.json|rr_079|vocabulary_0||隣の部屋の人に,quiz,registerRadar,register_radar.json,rr_079,vocabulary_0,,隣の部屋の人に,,,,1,1,,,
quiz|register_radar.json|rr_079|vocabulary_1||夜遅くの洗濯機の音が響く旨を初めて伝える,quiz,registerRadar,register_radar.json,rr_079,vocabulary_1,,夜遅くの洗濯機の音が響く旨を初めて伝える,,,,1,1,,,
quiz|register_radar.json|rr_079|vocabulary_2||次の中で最も適切な表現はどれか,quiz,registerRadar,register_radar.json,rr_079,vocabulary_2,,次の中で最も適切な表現はどれか,,,,1,1,,,
quiz|register_radar.json|rr_080|choice_label|a|ご承認いただけますと幸いです,quiz,registerRadar,register_radar.json,rr_080,choice_label,a,ご承認いただけますと幸いです,,,,1,1,,,
quiz|register_radar.json|rr_080|choice_label|a|家庭の事情により当日は参加が難しいです,quiz,registerRadar,register_radar.json,rr_080,choice_label,a,家庭の事情により当日は参加が難しいです,,,,1,1,,,
quiz|register_radar.json|rr_080|choice_label|c|欠席をお許し賜わりたく,quiz,registerRadar,register_radar.json,rr_080,choice_label,c,欠席をお許し賜わりたく,,,,1,1,,,
quiz|register_radar.json|rr_080|choice_label|b|行けません,quiz,registerRadar,register_radar.json,rr_080,choice_label,b,行けません,,,,1,1,,,
quiz|register_radar.json|rr_080|choice_label|c|謹みて伺いを立てる,quiz,registerRadar,register_radar.json,rr_080,choice_label,c,謹みて伺いを立てる,,,,1,1,,,
quiz|register_radar.json|rr_080|context||大会を欠席する許可をメールで求める,quiz,registerRadar,register_radar.json,rr_080,context,,大会を欠席する許可をメールで求める,,,,1,1,,,
quiz|register_radar.json|rr_080|context||部活の顧問へ,quiz,registerRadar,register_radar.json,rr_080,context,,部活の顧問へ,,,,1,1,,,
